network,hostname,ip_address,mask,gateway,dns
mgmt,gw-mgmt,10.0.10.1,24,,
mgmt,admin-ws,10.0.10.10,24,10.0.10.1,10.0.20.20
mgmt,backup,10.0.10.20,24,10.0.10.1,10.0.20.20
mgmt,jump-host,10.0.10.100,24,10.0.10.1,10.0.20.20
server,gw-server,10.0.20.1,24,,
server,wazuh-mgr,10.0.20.5,24,10.0.20.1,10.0.20.20
server,wazuh-idx,10.0.20.6,24,10.0.20.1,10.0.20.20
server,prometheus,10.0.20.10,24,10.0.20.1,10.0.20.20
server,grafana,10.0.20.11,24,10.0.20.1,10.0.20.20
server,elk-node,10.0.20.15,24,10.0.20.1,10.0.20.20
server,dns-internal,10.0.20.20,24,10.0.20.1,
server,dhcp,10.0.20.21,24,10.0.20.1,10.0.20.20
server,repo-mirror,10.0.20.30,24,10.0.20.1,10.0.20.20
iot,gw-iot,10.0.30.1,24,,
guest,gw-guest,10.0.40.1,24,,
voip,gw-voip,10.0.50.1,24,,
